time	event
491228	T160
491255	S160
491258	T0
491263	T0
491270	T0
491299	S160
491301	T160
491335	S160
491339	T0
491356	S70
491362	T0
491386	S160
491388	T160
491418	S160
491426	T0
491429	T0
491435	T0
491446	S70
491453	T0
491475	S160
491477	T160
491514	S160
491517	T160
491542	S160
491544	T160
491575	S160
491581	T0
491601	S70
491607	T0
491609	P211
491615	T0
491634	S212
491641	T0
491643	P213
491650	T0
491680	S44
491686	T0
491712	S160
491714	T160
491736	S160
491739	T160
491763	S160
491768	T0
491772	T0
491777	T0
491801	S70
491805	T0
491833	S160
491835	T160
491869	S160
491871	T160
491892	S160
491895	T0
491901	T0
491905	T0
491913	S151
491917	T0
491936	S42
491939	T0
491973	S43
491981	T0
491987	T0
491991	T0
492020	S160
492024	T160
492055	S160
492062	T0
492103	T21
492110	T0
492134	S22
492138	T0
492162	T23
492170	T0
492187	S70
492189	T70
492209	S70
492213	T70
492226	S70
492230	T0
492261	S160
492265	T160
492293	S160
492296	T160
492324	S160
492327	T160
492357	S160
492363	T0
492369	T0
492374	T0
492401	T11
492408	T0
492409	P12
492413	T0
492425	T13
492431	T0
492460	S160
492462	T160
492497	S160
492503	T0
492682	S31
492689	T0
492692	T0
492697	T0
492707	S70
492711	T70
492730	S70
492734	T0
492768	S160
492771	T160
492801	S160
492804	T160
492845	S160
492847	T160
492870	S160
492873	T0
492894	T21
492901	T0
492996	S22
493004	T0
493019	T23
493024	T0
493042	S70
493044	T70
493057	S70
493060	T0
493096	S160
493099	T160
493128	S160
493130	T160
493160	S160
493168	T0
493172	T11
493178	T0
493179	P12
493183	T0
493194	T13
493202	T0
493225	S160
493229	T0
493246	S70
493250	T70
493271	S70
493276	T0
493306	S160
493309	T160
493331	S160
493338	T0
493351	S70
493359	T0
493370	T21
493375	T0
493376	P22
493380	T0
493396	T23
493401	T0
493431	S160
493437	T0
493439	T0
493446	T0
493454	S151
493459	T0
493469	S70
493472	T70
493492	S70
493494	T70
493499	S70
493506	T0
493527	S160
493530	T160
493556	S160
493560	T160
493591	S160
493595	T160
493623	S160
493627	T0
493653	T21
493659	T0
493660	P22
493667	T0
493684	T23
493687	T0
493716	S160
493720	T0
493769	T21
493775	T0
493776	P22
493783	T0
493811	T23
493817	T0
493823	T0
493829	T0
493854	S160
493857	T160
493885	S160
493888	T0
493893	T0
493897	T0
493915	S70
493919	T70
493928	S70
493930	T70
493951	S70
493959	T0
493983	T21
493987	T0
493988	P22
493993	T0
494015	T23
494019	T0
494047	S160
494051	T0
494065	S70
494072	T0
494103	S160
494106	T160
494137	S160
494140	T160
494168	S160
494172	T160
494209	S160
494215	T0
494228	T21
494232	T0
494326	S22
494330	T0
494359	T23
494366	T0
494402	S160
494404	T160
494427	S160
494430	T0
494436	T0
494441	T0
494457	T11
494463	T0
494494	S12
494499	T0
494517	T13
494524	T0
494537	T11
494544	T0
494545	P12
494552	T0
494571	T13
494574	T0
494598	S160
494601	T160
494639	S160
494641	T160
494670	S160
494673	T0
494696	S70
494700	T70
494710	S70
494713	T70
494729	S70
494734	T0
494768	T21
494774	T0
494775	P22
494779	T0
494782	T23
494785	T0
494791	T0
494798	T0
494826	S160
494830	T160
494863	S160
494865	T160
494897	S160
494904	T0
494933	S151
494937	T0
494943	T0
494947	T0
495430	S33
495438	T0
495470	S160
495473	T160
495495	S160
495499	T160
495522	S160
495526	T0
495547	T21
495552	T0
495553	P22
495557	T0
495576	T23
495580	T0
495583	T0
495587	T0
495617	S160
495619	T160
495654	S160
495659	T0
495671	S70
495674	T70
495678	S70
495684	T0
495708	S160
495713	T0
495719	T21
495725	T0
495790	S22
495795	T0
495811	T23
495814	T0
495836	S70
495844	T0
495878	S160
495886	T0
495889	S211
495895	T0
495901	S212
495906	T0
495908	P213
495911	T0
495915	T0
495919	T0
496714	S42
496718	T0
497369	S47
497375	T0
497380	T0
497385	T0
497418	S160
497420	T160
497453	S160
497457	T160
497480	S160
497488	T0
497496	T0
497502	T0
497517	S70
497521	T70
497539	S70
497542	T0
497575	S160
497577	T160
497607	S160
497611	T160
497641	S160
497646	T0
497657	T21
497662	T0
497685	S22
497689	T0
497694	T23
497701	T0
497739	S160
497745	T0
497790	T21
497794	T0
497795	P22
497802	T0
497820	T23
497825	T0
497831	S70
497833	T70
497850	S70
497853	T0
497859	S44
497864	T0
497887	T11
497894	T0
497906	S12
497914	T0
497924	T13
497930	T0
497963	S160
497965	T160
497992	S160
497994	T160
498018	S160
498022	T0
498059	T21
498062	T0
498063	P22
498066	T0
498093	T23
498101	T0
498121	S70
498125	T70
498136	S70
498138	T70
498152	S70
498160	T0
498189	S160
498193	T160
498222	S160
498225	T160
498256	S160
498260	T160
498296	S160
498303	T0
498315	S70
498322	T0
498342	T11
498349	T0
498350	P12
498355	T0
498370	T13
498376	T0
498392	T11
498400	T0
498401	P12
498407	T0
498424	T13
498430	T0
498445	S70
498452	T0
498488	S160
498490	T160
498513	S160
498521	T0
498575	S151
498578	T0
498607	S160
498610	T160
498642	S160
498646	T160
498669	S160
498675	T0
498678	T0
498686	T0
498720	S160
498723	T160
498761	S160
498764	T160
498791	S160
498796	T0
498812	S70
498814	T70
498822	S70
498825	T0
499180	S46
499184	T0
499355	S43
499360	T0
499383	S160
499387	T0
499400	S70
499406	T0
499444	S160
499447	T160
499480	S160
499483	T160
499506	S160
499509	T160
499538	S160
499544	T0
499562	T21
499566	T0
499569	S22
499572	T0
499590	T23
499594	T0
499618	S160
499622	T160
499649	S160
499651	T160
499678	S160
499680	T160
499707	S160
499711	T0
499714	T0
499718	T0
499745	S160
499747	T160
499791	S160
499795	T160
499827	S160
499834	T0
499838	S46
499842	T0
500196	S42
500200	T0
501222	S46
501228	T0
501268	S41
501271	T0
501920	S46
501923	T0
502378	S33
502382	T0
502414	S160
502417	T160
502448	S160
502451	T160
502483	S160
502487	T160
502512	S160
502515	T0
502521	T0
502524	T0
502547	S160
502551	T160
502589	S160
502597	T0
502599	P211
502605	T0
502618	S212
502624	T0
502627	S213
502633	T0
502659	S160
502662	T160
502686	S160
502690	T160
502715	S160
502720	T0
502844	S43
502848	T0
502855	T0
502859	T0
502887	S160
502889	T160
502911	S160
502918	T0
502934	T11
502942	T0
502961	S12
502965	T0
502973	T13
502976	T0
503000	S160
503004	T160
503034	S160
503037	T160
503071	S160
503075	T160
503101	S160
503107	T0
503124	S70
503127	T70
503139	S70
503142	T70
503164	S70
503169	T0
503203	S160
503205	T160
503243	S160
503246	T0
503507	S31
503514	T0
503519	T0
503523	T0
503542	S70
503549	T0
503583	S160
503586	T160
503609	S160
503616	T0
503619	S35
503624	T0
503661	S160
503663	T160
503690	S160
503693	T160
503725	S160
503728	T160
503761	S160
503766	T0
503809	T21
503813	T0
503823	S22
503829	T0
503858	T23
503862	T0
503868	T0
503871	T0
503886	S70
503891	T0
503895	T0
503900	T0
504069	S35
504077	T0
504083	T0
504087	T0
504100	S33
504107	T0
504134	S160
504138	T160
504176	S160
504178	T160
504203	S160
504205	T160
504220	S160
504225	T0
504228	T0
504234	T0
504236	P31
504239	T0
504243	T0
504250	T0
504276	S160
504280	T160
504311	S160
504315	T0
504318	T0
504324	T0
504364	S160
504366	T160
504392	S160
504394	T160
504435	S160
504439	T160
504460	S160
504467	T0
504486	S70
504490	T70
504504	S70
504507	T70
504519	S70
504526	T0
504559	S160
504564	T0
504570	S70
504574	T70
504586	S70
504593	T0
504642	T21
504648	T0
504724	S22
504729	T0
504773	T23
504778	T0
504784	T0
504789	T0
504802	T11
504807	T0
504835	T23
504840	T0
504860	T11
504865	T0
504870	S12
504875	T0
504896	T13
504901	T0
504938	S160
504940	T160
504972	S160
504978	T0
504984	S70
504988	T70
504994	S70
504996	T70
505015	S70
505020	T0
505023	T0
505029	T0
505048	S70
505052	T70
505068	S70
505072	T70
505080	S70
505086	T0
505110	S160
505114	T160
505142	S160
505144	T160
505173	S160
505177	T0
505217	T21
505225	T0
505256	S22
505260	T0
505272	T23
505280	T0
505286	T0
505291	T0
505310	T11
505316	T0
505317	P12
505322	T0
505335	T13
505338	T0
505363	T11
505369	T0
505377	S12
505384	T0
505389	T13
505395	T0
505403	T0
505409	T0
505422	S70
505425	T70
505442	S70
505445	T70
505466	S70
505471	T0
505501	S160
505503	T160
505536	S160
505538	T160
505576	S160
505580	T160
505605	S160
505612	T0
505739	S35
505746	T0
505772	S160
505776	T160
505805	S160
505813	T0
505833	S70
505838	T0
505856	S160
505864	T0
505901	T21
505907	T0
505908	P22
505913	T0
505936	T21
505941	T0
505968	S22
505973	T0
505991	T23
505999	T0
506034	S160
506037	T160
506052	S160
506054	T160
506076	S160
506081	T0
506419	S31
506425	T0
506447	S160
506451	T160
506490	S160
506493	T160
506520	S160
506524	T0
506536	S32
506540	T0
506543	T0
506549	T0
506582	S160
506586	T0
506617	S160
506620	T160
506650	S160
506653	T160
506684	S160
506686	T160
506716	S160
506720	T0
506777	S31
506783	T0
506789	T0
506796	T0
506813	S70
506819	T0
506849	S160
506851	T160
506882	S160
506885	T160
506914	S160
506918	T160
506955	S160
506961	T0
506977	S70
506985	T0
507016	S160
507019	T160
507044	S160
507052	T0
507082	T21
507089	T0
507215	S22
507222	T0
507258	T23
507261	T0
507291	S160
507295	T160
507325	S160
507329	T160
507357	S160
507360	T0
507455	S151
507461	T0
507467	T0
507474	T0
507495	S70
507498	T70
507508	S70
507512	T0
507545	S160
507547	T160
507580	S160
507584	T160
507613	S160
507617	T160
507644	S160
507652	T0
507748	S35
507756	T0
507784	S160
507786	T160
507805	S160
507808	T0
507813	T0
507817	T0
507847	S160
507852	T0
507870	S32
507876	T0
507902	S160
507909	T0
507916	T0
507919	T0
507949	S70
507955	T0
507957	P211
507960	T0
507964	S212
507970	T0
507972	P213
507977	T0
507992	S44
507996	T0
508006	T11
508012	T0
508016	S12
508024	T0
508029	T13
508034	T0
508063	S160
508065	T160
508097	S160
508101	T160
508135	S160
508141	T0
508264	S33
508272	T0
508283	T11
508288	T0
508289	P12
508297	T0
508306	T13
508311	T0
508336	S160
508342	T0
508350	T0
508354	T0
508384	S160
508386	T160
508421	S160
508424	T160
508454	S160
508456	T160
508487	S160
508495	T0
508973	S33
508980	T0
508983	T0
508991	T0
509003	T11
509008	T0
509021	S12
509026	T0
509042	T13
509049	T0
509053	T0
509056	T0
509080	S160
509084	T160
509126	S160
509131	T0
509138	T0
509144	T0
509151	T0
509156	T0
509167	S43
509172	T0
509176	S46
509183	T0
509214	S160
509217	T160
509248	S160
509251	T160
509274	S160
509282	T0
510401	S46
510404	T0
510888	S33
510896	T0
511354	S42
511361	T0
511366	T0
511369	T0
511380	T11
511385	T0
511396	S12
511404	T0
511414	T13
511418	T0
511424	T0
511427	T0
511433	S70
511437	T0
511461	T11
511469	T0
511470	P12
511476	T0
511484	T13
511488	T0
511518	S160
511522	T160
511547	S160
511555	T0
511561	S33
511565	T0
511603	S160
511605	T160
511628	S160
511632	T160
511667	S160
511671	T0
511685	S70
511689	T70
511704	S70
511712	T0
511737	S160
511740	T160
511761	S160
511764	T160
511795	S160
511797	T160
511825	S160
511828	T0
511846	S70
511848	T70
511856	S70
511861	T0
511886	S160
511889	T160
511917	S160
511921	T160
511947	S160
511951	T160
511973	S160
511978	T0
511982	S70
511984	T70
512004	S70
512012	T0
512035	S160
512041	T0
512049	T0
512056	T0
512081	S160
512084	T160
512122	S160
512126	T160
512148	S160
512151	T0
512155	T11
512159	T0
512160	P12
512167	T0
512173	T13
512177	T0
512201	S160
512205	T0
512225	S70
512229	T70
512240	S70
512243	T0
512275	S160
512278	T160
512309	S160
512315	T0
512321	T21
512327	T0
512393	S22
512396	T0
512426	T23
512434	T0
512438	T0
512446	T0
512458	S70
512461	T70
512471	S70
512473	T70
512490	S70
512496	T0
512533	S160
512536	T160
512562	S160
512569	T0
512571	T0
512578	T0
512718	S31
512721	T0
512724	T0
512731	T0
512750	S70
512754	T70
512786	S70
512790	T0
512807	S160
512810	T160
512837	S160
512839	T160
512873	S160
512881	T0
513014	S33
513021	T0
513024	T0
513029	T0
513054	S160
513057	T160
513089	S160
513097	T0
513106	T0
513114	T0
513134	S160
513136	T160
513162	S160
513165	T160
513194	S160
513198	T160
513234	S160
513241	T0
513242	T0
513245	T0
513300	S35
513303	T0
513328	S160
513334	T0
513348	S70
513351	T70
513362	S70
513367	T0
513400	S160
513403	T160
513434	S160
513440	T0
513446	T0
513454	T0
513489	S160
513492	T0
513500	S70
513507	T0
513534	S160
513537	T160
513562	S160
513565	T160
513591	S160
513595	T0
513611	S70
513615	T70
513629	S70
513635	T0
513662	S160
513666	T160
513690	S160
513698	T0
513727	S160
513730	T160
513760	S160
513766	T0
513798	T21
513802	T0
513881	S22
513884	T0
513890	T23
513893	T0
513897	T0
513902	T0
513928	S160
513932	T160
513955	S160
513957	T160
513995	S160
513999	T160
514019	S160
514024	T0
514031	T11
514034	T0
514035	P12
514040	T0
514053	T13
514059	T0
514093	S160
514097	T160
514133	S160
514136	T0
514137	T0
514142	T0
514487	S33
514492	T0
514498	T0
514504	T0
514512	S151
514520	T0
515301	S42
515308	T0
515535	S43
515540	T0
515546	T0
515553	T0
515563	T11
515567	T0
515568	P12
515573	T0
515580	T13
515586	T0
515621	S160
515624	T160
515663	S160
515667	T160
515689	S160
515695	T0
515924	S31
515930	T0
515937	T0
515942	T0
515977	S160
515979	T160
516000	S160
516007	T0
516019	S70
516027	T0
516039	T11
516043	T0
516044	P12
516047	T0
516057	T13
516060	T0
516068	T0
516075	T0
516111	S160
516113	T160
516133	S160
516140	T0
516146	S44
516151	T0
516177	S160
516180	T160
516211	S160
516215	T0
516224	T21
516230	T0
516231	P22
516239	T0
516266	T23
516269	T0
516308	T21
516315	T0
516329	S22
516336	T0
516362	T23
516370	T0
516395	S160
516398	T160
516425	S160
516427	T160
516459	S160
516462	T160
516494	S160
516500	T0
516548	T21
516552	T0
516689	S22
516697	T0
516732	T23
516736	T0
516769	S160
516772	T160
516804	S160
516807	T160
516841	S160
516846	T0
516866	S70
516868	T70
516881	S70
516884	T70
516901	S70
516906	T0
516938	S160
516940	T160
516973	S160
516979	T0
516988	S70
516991	T70
517013	S70
517015	T70
517020	S70
517023	T0
517049	S160
517052	T160
517081	S160
517083	T160
517115	S160
517122	T0
517143	S70
517148	T0
517179	S160
517182	T160
517212	S160
517215	T160
517252	S160
517256	T160
517283	S160
517291	T0
517316	T21
517321	T0
517322	P22
517328	T0
517341	T23
517344	T0
517377	S160
517380	T160
517409	S160
517412	T160
517445	S160
517449	T0
517463	T21
517467	T0
517468	P22
517472	T0
517496	T23
517500	T0
517505	T0
517510	T0
517534	S160
517536	T160
517564	S160
517567	T0
517578	S70
517581	T70
517604	S70
517612	T0
517648	S160
517651	T0
517659	T0
517663	T0
517682	S70
517684	T70
517715	S70
517718	T0
517751	S160
517757	T0
517760	S35
517764	T0
517801	S160
517805	T160
517828	S160
517831	T160
517861	S160
517864	T0
518020	S31
518023	T0
518028	T0
518036	T0
518060	S160
518063	T160
518096	S160
518098	T160
518119	S160
518122	T0
518150	T21
518158	T0
518178	S22
518184	T0
518219	T23
518223	T0
518224	P22
518227	T0
518262	T23
518269	T0
518299	S160
518304	T0
518324	S70
518326	T70
518354	S70
518358	T70
518378	S70
518385	T0
518419	S160
518423	T160
518451	S160
518454	T160
518483	S160
518486	T160
518510	S160
518518	T0
518537	T11
518542	T0
518551	T23
518555	T0
518563	S70
518571	T0
518573	P211
518580	T0
518595	S212
518599	T0
518603	S213
518610	T0
518643	S160
518647	T0
518652	T0
518657	T0
518674	S70
518681	T0
518715	S160
518717	T160
518752	S160
518759	T0
518773	S70
518776	T70
518785	S70
518791	T0
518821	S160
518823	T160
518852	S160
518854	T160
518886	S160
518892	T0
518895	T0
518898	T0
518920	S160
518923	T0
518928	S70
518931	T70
518941	S70
518944	T70
518952	S70
518957	T0
518988	S160
518992	T0
519035	T21
519039	T0
519068	S22
519076	T0
519112	T23
519118	T0
519133	S70
519139	T0
519168	S160
519170	T160
519202	S160
519205	T160
519239	S160
519243	T0
519269	T21
519276	T0
519277	P22
519280	T0
519322	T23
519327	T0
519368	T21
519375	T0
519376	P22
519383	T0
519408	T23
519413	T0
519448	S160
519450	T160
519476	S160
519479	T160
519512	S160
519514	T160
519550	S160
519555	T0
519677	S33
519682	T0
519721	S160
519724	T0
519745	S70
519748	T70
519763	S70
519768	T0
519799	S160
519803	T160
519832	S160
519835	T160
519868	S160
519872	T0
519904	T21
519907	T0
519908	P22
519916	T0
519922	T23
519925	T0
519957	S160
519962	T0
519988	T21
519992	T0
520101	S22
520109	T0
520118	T23
520121	T0
520155	S160
520161	T0
520167	S33
520175	T0
520189	T11
520193	T0
520202	S12
520207	T0
520210	T13
520213	T0
520219	T11
520222	T0
520232	S12
520238	T0
520243	T13
520248	T0
520272	S160
520276	T160
520307	S160
520310	T160
520341	S160
520344	T160
520378	S160
520386	T0
520693	S32
520699	T0
520732	S160
520735	T160
520767	S160
520773	T0
520799	S160
520802	T160
520836	S160
520839	T0
520841	P31
520847	T0
520881	S160
520884	T160
520922	S160
520926	T160
520955	S160
520957	T160
520983	S160
520986	T0
521012	S160
521016	T160
521050	S160
521053	T160
521084	S160
521086	T160
521120	S160
521128	T0
521165	T21
521173	T0
521174	P22
521181	T0
521219	T23
521222	T0
521251	S160
521258	T0
521361	S46
521366	T0
521375	T0
521383	T0
521395	S70
521398	T70
521408	S70
521412	T70
521428	S70
521436	T0
521462	S160
521464	T160
521486	S160
521493	T0
521517	S44
521521	T0
521522	T0
521525	T0
521547	S160
521550	T160
521581	S160
521588	T0
521602	S70
521604	T70
521626	S70
521632	T0
521658	S160
521661	T160
521694	S160
521696	T160
521725	S160
521731	T0
521736	T0
521742	T0
521759	S70
521762	T70
521769	S70
521773	T70
521778	S70
521784	T0
521810	S160
521814	T160
521836	S160
521839	T160
521861	S160
521865	T160
521890	S160
521898	T0
521901	S211
521908	T0
521945	S212
521953	T0
521955	P213
521961	T0
521990	S160
521994	T160
522025	S160
522030	T0
522654	S31
522662	T0
522667	T0
522670	T0
522678	S70
522682	T70
522689	S70
522692	T70
522699	S70
522703	T0
522731	S160
522735	T160
522770	S160
522774	T0
522804	S160
522806	T160
522844	S160
522847	T160
522873	S160
522876	T0
522882	T0
522888	T0
522923	S160
522926	T160
522962	S160
522965	T0
522991	S70
522993	T70
523001	S70
523004	T0
523032	S160
523034	T160
523073	S160
523076	T160
523099	S160
523106	T0
523128	T21
523135	T0
523242	S22
523245	T0
523251	T23
523255	T0
523260	T0
523266	T0
523292	S160
523296	T160
523324	S160
523331	T0
523365	S160
523368	T0
523715	S43
523722	T0
523753	S160
523757	T0
523764	T21
523770	T0
523771	P22
523775	T0
523809	T23
523814	T0
523850	S160
523853	T160
523875	S160
523879	T0
523907	T21
523910	T0
523911	P22
523918	T0
523949	T23
523957	T0
523993	S160
523995	T160
524029	S160
524032	T160
524065	S160
524069	T160
524101	S160
524104	T0
524444	S33
524448	T0
524454	T0
524458	T0
524578	S32
524582	T0
524617	S160
524621	T160
524649	S160
524653	T160
524687	S160
524694	T0
524705	S70
524707	T70
524722	S70
524725	T0
524762	S160
524770	T0
524783	S70
524785	T70
524790	S70
524793	T70
524801	S70
524806	T0
524835	S160
524837	T160
524875	S160
524879	T160
524902	S160
524904	T160
524928	S160
524935	T0
525452	S31
525457	T0
525493	S160
525496	T160
525524	S160
525526	T160
525557	S160
525560	T160
525590	S160
525597	T0
525612	S70
525617	T0
525650	S160
525652	T160
525690	S160
525692	T160
525717	S160
525720	T0
525734	T21
525737	T0
525746	S22
525749	T0
525759	T23
525767	T0
525797	S160
525799	T160
525822	S160
525830	T0
525915	S151
525923	T0
525954	S160
525957	T160
525991	S160
525995	T160
526021	S160
526025	T160
526053	S160
526058	T0
526320	S32
526325	T0
526366	S160
526368	T160
526403	S160
526407	T0
526428	S70
526432	T70
526440	S70
526442	T70
526458	S70
526462	T0
526488	T11
526492	T0
526500	S12
526505	T0
526518	T13
526524	T0
526530	T0
526537	T0
526740	S33
526743	T0
526780	S160
526784	T160
526813	S160
526816	T160
526844	S160
526846	T160
526875	S160
526881	T0
526884	T0
526887	T0
526922	S160
526925	T160
526953	S160
526957	T160
526986	S160
526992	T0
526998	S33
527004	T0
527008	T0
527011	T0
527047	S160
527050	T160
527076	S160
527079	T160
527112	S160
527114	T160
527137	S160
527143	T0
527183	T21
527191	T0
527233	S22
527239	T0
527272	T23
527275	T0
527314	S160
527316	T160
527347	S160
527349	T160
527375	S160
527377	T160
527408	S160
527414	T0
527421	T0
527426	T0
527459	S160
527461	T160
527491	S160
527495	T0
527506	S43
527514	T0
527547	S160
527550	T160
527575	S160
527579	T160
527611	S160
527618	T0
527623	T0
527630	T0
527663	S160
527669	T0
527701	T21
527708	T0
527741	S22
527746	T0
527774	T23
527779	T0
527811	S160
527818	T0
527833	T11
527838	T0
527851	S12
527855	T0
527863	T13
527871	T0
527882	S70
527884	T70
527893	S70
